id	smile	real_rt	pred_rt	diff	diff_sq
0382_02257	CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C	542.16	555.04	12.88	165.89
0382_00085	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=CC(=O)OC(C(F)(F)F)C(F)(F)F)C	550.2	615.35	65.15	4244.52
0382_01869	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C	554.4	580.69	26.29	691.16
0382_01592	CN1CCC23C4C1CC5=C2C(=C(C=C5)OCCN6CCOCC6)OC3C(C=C4)O	163.8	193.6	29.8	888.04
0382_01826	C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(C)O)C	277.2	283.49	6.29	39.56
0382_00771	C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	641.4	631.74	9.66	93.32
0382_01925	CCCCN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36	613.2	597.82	15.38	236.54
0382_00092	CC(C)(C)C(C(=O)N)NC(=O)C1=CN(C2=CC=CC=C21)CCCCCF	583.2	586.91	3.71	13.76
0382_00432	CON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC5=C4CCCC5)C(=O)[O-]	225.6	274.99	49.39	2439.37
0382_00295	CCO/N=C(\C1=C(C=CC(=C1OC)Cl)OC)/OC(=O)C2=CC=CC=C2	677.4	737.97	60.57	3668.72
0382_02111	CCOC1=C(C(=C(C2=C1C(OC2=O)C3C4=C(C5=C(C=C4CCN3C)OCO5)OC)N)OCC)OCC	718.8	503.48	215.32	46362.7
0382_01348	CC(C)(C)C1=NN=C(N(C1=O)N)SC	424.2	353.51	70.69	4997.07
0382_00259	C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O	82.8	215.73	132.93	17670.38
0382_00891	CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O	460.8	444.38	16.42	269.62
0382_02184	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)O	606.72	635.71	28.99	840.42
0382_01469	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	714.0	695.82	18.18	330.51
0382_01645	CCCNC1CCC2=C(C1)SC(=N2)N	158.4	168.36	9.96	99.2
0382_00390	CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O	455.4	429.78	25.62	656.38
0382_00507	CC(C)(C)NC[C@@H](C1=CC(=C(C(=C1)Cl)N)Cl)O	285.6	292.97	7.37	54.32
0382_00275	C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)N	630.0	520.01	109.99	12097.8
0382_00758	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC	605.4	598.33	7.07	49.98
0382_01930	CCC(C1=CC(=CC=C1)O)C(C)CNC	308.4	293.81	14.59	212.87
0382_01962	CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O	581.4	570.35	11.05	122.1
0382_02146	CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O	302.4	349.79	47.39	2245.81
0382_02182	C1=CC2=C(C=CC(=C2)S(=O)(=O)O)C(=C1)N	196.5	204.74	8.24	67.9
0382_00805	CCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl	610.2	646.89	36.69	1346.16
0382_02082	C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl	717.6	736.31	18.71	350.06
0382_01210	CC(C)C(C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3	743.4	747.46	4.06	16.48
0382_01374	CC[C@@H]1CN2CC[C@]3(C(=NC4=C3C(=CC=C4)OC)[C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)O	357.0	394.33	37.33	1393.53
0382_02063	C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O	533.4	515.4	18.0	324.0
0382_00152	CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC	232.8	210.29	22.51	506.7
0382_00014	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C	408.0	424.14	16.14	260.5
0382_00716	CC[N+](C)(C)CCOC(=O)C(C1CCCCC1)C2CCCCC2	552.0	663.36	111.36	12401.05
0382_01476	C1=C[N+](=CC=C1/C=N\O)COC[N+]2=CC=C(C=C2)/C=N\O	181.8	205.35	23.55	554.6
0382_00546	CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC	290.4	348.72	58.32	3401.22
0382_00641	CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I	167.4	169.2	1.8	3.24
0382_02175	C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-]	248.34	285.41	37.07	1374.19
0382_00425	C1CN(CCC1N2CCN(CC2)C3=CC=CC=C3)C(=O)C4=CC(=CC=C4)F	680.4	474.04	206.36	42584.45
0382_00661	C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl	610.8	658.28	47.48	2254.35
0382_00800	CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O	310.8	379.43	68.63	4710.08
0382_02239	C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O	645.84	662.75	16.91	285.95
0382_02014	OS(=O)(=S)O	819.0	294.73	524.27	274859.02
0382_00100	CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC34CC5CC(C3)CC(C5)C4	838.2	837.39	0.81	0.66
0382_01018	C[C@@H]1[C@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl	757.2	744.68	12.52	156.75
0382_01876	CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C	896.4	844.83	51.57	2659.46
0382_02052	COC1=CC=CC(=C1)C2(CCCCC2CN)O	311.4	316.38	4.98	24.8
0382_00757	CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2	551.4	564.13	12.73	162.05
0382_00979	C1CCC(CC1)(CC(=O)O)CN	226.8	250.85	24.05	578.4
0382_02169	CC(C)(CS(=O)(=O)O)NC(=O)C=C	168.0	246.85	78.85	6217.32
0382_01945	CCOP(=O)(OCC)OP(=O)(OCC)OCC	389.4	414.43	25.03	626.5
0382_02126	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	552.6	528.85	23.75	564.06
0382_00539	CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl	537.6	532.01	5.59	31.25
0382_01705	CCCN1C(=O)C2=C(C=CC(=C2)I)N=C1OCCC	801.0	690.04	110.96	12312.13
0382_02228	CN(C)S(=O)(=O)N	121.26	227.89	106.63	11369.96
0382_02141	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	421.8	435.7	13.9	193.21
0382_01517	COC1=C2C3=C(C[C@@H]4[C@]5([C@]3(CCN4)[C@@H](O2)C(=O)CC5)O)C=C1	222.6	230.89	8.29	68.72
0382_00707	CCNC(C)C(C1=CC(=C(C=C1)O)O)O	119.4	143.93	24.53	601.72
0382_00426	C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl	245.4	247.9	2.5	6.25
0382_01786	C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C	603.6	608.57	4.97	24.7
0382_01785	C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N	81.6	104.66	23.06	531.76
0382_01833	C1CC(C2=CC=CC=C2C1C3=CC(=C(C=C3)Cl)Cl)N	541.2	545.77	4.57	20.89
0382_01782	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O	355.8	387.49	31.69	1004.26
0382_00279	C1=CC=C2C(=C1)N=CS2	412.8	393.02	19.78	391.25
0382_01036	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O	640.8	613.55	27.25	742.56
0382_01735	CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl	825.6	721.11	104.49	10918.16
0382_00765	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O	722.4	608.72	113.68	12923.15
0382_00838	CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C	660.6	647.93	12.67	160.53
0382_01657	CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2	409.2	301.08	108.12	11689.94
0382_01566	C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O	364.8	405.81	41.01	1681.82
0382_02121	CC(C)(C)C(/C(=C\C1=CC=C(C=C1)Cl)/N2C=NC=N2)O	627.6	665.34	37.74	1424.31
0382_01434	CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC	503.4	496.41	6.99	48.86
