id	smile	real_rt	pred_rt	diff	diff_sq
0383_02260	CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO	662.58	550.99	111.59	12452.33
0383_00085	C1=CC=C2C(=C1)NC(=N2)N	306.6	251.73	54.87	3010.72
0383_01873	C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75	249.6	213.12	36.48	1330.79
0383_01596	CCOP(=O)(OCC)SCSCC	516.0	502.56	13.44	180.63
0383_01828	CC=C1CC(=C)[C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(C)O	250.2	196.46	53.74	2887.99
0383_00774	CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@@H]([C@@H](O7)C)NC)OC)OC)\C)C	744.0	744.41	0.41	0.17
0383_01928	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3	661.2	596.09	65.11	4239.31
0383_00092	C1=CC2=NNN=C2C(=C1)O	265.8	236.35	29.45	867.3
0383_00433	CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O	706.2	487.63	218.57	47772.84
0383_00240	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O	650.4	508.85	141.55	20036.4
0383_02114	CN1C2CCC1CC(C2)OC(=O)C3=CNC4=CC=CC=C43	305.4	306.17	0.77	0.59
0383_01351	CC1=NC(=CN1CCO)[N+](=O)[O-]	214.8	184.52	30.28	916.88
0383_00260	CCOC1C(C(C(C(O1)C(=O)O)O)O)O	81.0	87.15	6.15	37.82
0383_00893	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)C(F)(F)F)N)Cl)C(F)(F)F	623.4	608.32	15.08	227.41
0383_02192	CCC1=CC=CC(=C1N([C@@H](C)C(=O)O)C(=O)CS(=O)(=O)O)C	653.82	438.2	215.62	46491.98
0383_01472	CCCCCN1C2=CC=CC=C2C(=N1)C(=O)OC3=CC=CC4=C3N=CC=C4	681.6	638.13	43.47	1889.64
0383_01648	C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2	559.2	410.71	148.49	22049.28
0383_00391	CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C	670.2	619.06	51.14	2615.3
0383_00443	CC(C)(C)[C@@H]([C@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	565.8	617.28	51.48	2650.19
0383_00276	CC(C(=O)O)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl	549.0	561.69	12.69	161.04
0383_00760	C1CN(CCN1CC(CO)O)C2=CC=CC=C2	227.4	190.22	37.18	1382.35
0383_01933	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	627.0	561.92	65.08	4235.41
0383_01965	CC(C)(C)NCC(COC1=CC=CC2=C1SCCC2)O	405.6	365.1	40.5	1640.25
0383_02146	CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O	302.4	314.3	11.9	141.61
0383_02185	CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O	600.72	546.23	54.49	2969.16
0383_00807	CCC(CO)NCCNC(CC)CO	115.8	103.54	12.26	150.31
0383_02085	CC1=C2C(=CC=C1)SC3=NN=CN23	355.8	385.45	29.65	879.12
0383_01213	CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC	575.4	485.37	90.03	8105.4
0383_01377	CC(C)(C)[C@@H](C(=O)OC)NC(=O)C1=CN(C2=CC=CC=C21)CC3CCCCC3	745.8	701.61	44.19	1952.76
0383_02068	C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O	417.6	419.69	2.09	4.37
0383_00152	C1=CC(=C(C(=C1)Cl)C(=S)N)Cl	339.6	463.08	123.48	15247.31
0383_00030	CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	653.4	563.33	90.07	8112.6
0383_00718	C(=C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)F)C(=O)O	710.4	650.23	60.17	3620.43
0383_01491	CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O	876.6	880.26	3.66	13.4
0383_00547	CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O	649.8	622.9	26.9	723.61
0383_00643	CCCCCCCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)O	798.0	826.89	28.89	834.63
0383_02184	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)O	606.72	548.22	58.5	3422.25
0383_00426	CCN(CC1=CN=C(C=C1)Cl)C(=C[N+](=O)[O-])NC	234.6	256.23	21.63	467.86
0383_00663	CCCCNS(=O)(=O)C1=CC=CC=C1	462.66	478.19	15.53	241.18
0383_00802	CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1	733.8	616.27	117.53	13813.3
0383_02239	C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O	645.84	621.37	24.47	598.78
0383_02017	C1=CC=C2C(=C1)C(=NN2CCCCCF)C(=O)NC3=CC=CC4=C3N=CC=C4	751.2	533.68	217.52	47314.95
0383_00100	C1=CC(=C(C=C1OC2=C(C=C(C=C2)Cl)Cl)C(=O)O)[N+](=O)[O-]	571.2	436.9	134.3	18036.49
0383_01031	CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4	221.4	177.79	43.61	1901.83
0383_01879	C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N	283.2	293.02	9.82	96.43
0383_02055	CN(C)CC1CCCCC1(C2=CC(=CC=C2)O)O	243.6	260.19	16.59	275.23
0383_00759	C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F	369.6	344.6	25.0	625.0
0383_00981	CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C	831.6	725.74	105.86	11206.34
0383_02172	CCC1=CC=CC(=C1NC(=O)CS(=O)(=O)O)C	314.22	417.58	103.36	10683.29
0383_01948	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC	295.2	311.22	16.02	256.64
0383_02129	CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C	486.6	463.87	22.73	516.65
0383_00540	CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C	301.8	371.5	69.7	4858.09
0383_01708	C1CC1(C(CC2=CC=CC=C2Cl)(CN3C(=S)N=CN3)O)Cl	671.4	640.57	30.83	950.49
0383_02231	C1=NC2=C(N1)C(=S)N=CN2	157.38	227.92	70.54	4975.89
0383_02144	C=CC(CCC(=O)O)N	82.8	56.45	26.35	694.32
0383_01526	CC(C)(C)[C@@H]([C@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	569.4	617.28	47.88	2292.5
0383_00709	C(C(C(C(C(F)(F)P(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F	768.0	694.49	73.51	5403.72
0383_00333	[2H]C([2H])C([2H])(C)CC1=CC=C(C=C1)C(C)C(=O)O	540.6	495.1	45.5	2070.25
0383_01796	CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O	666.6	705.18	38.58	1488.42
0383_01795	C[C@@H]([C@@H](C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O	227.4	225.25	2.15	4.62
0383_01836	CCCC(=NOCC)C1=C(CC(CC1=O)CC(C)SCC)O	726.0	446.31	279.69	78226.5
0383_01785	C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N	81.6	122.92	41.32	1707.34
0383_00280	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	625.8	602.25	23.55	554.6
0383_01038	CC(CC1=CC=C(C=C1)C(C)C(=O)O)C(=O)O	419.4	406.48	12.92	166.93
0383_01738	CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2	362.4	327.42	34.98	1223.6
0383_00767	CCC1=CC=C(C2=CC=CC=C12)C(=O)C3=CN(C4=CC=CC=C43)CCCCCF	732.0	725.99	6.01	36.12
0383_00840	CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C	627.0	555.95	71.05	5048.1
0383_01660	CCN(CC)CCNC(=O)C1=CC=C(C=C1)N	169.8	124.24	45.56	2075.71
0383_01592	CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OCCN6CCOCC6)O[C@H]3[C@H](C=C4)O	163.8	150.71	13.09	171.35
0383_02126	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O	552.6	502.61	49.99	2499.0
0383_00761	CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32	486.6	461.79	24.81	615.54
